epoch,train_loss,val_loss,train_metric,val_metric,lr
591,0.060286259315177504,0.0789853001832962,0.6473094070372748,0.7051529335975647,2.5600000000000015e-09
592,0.05945873832335325,0.07849420952796936,0.6454670291130139,0.7068023552894592,2.5600000000000015e-09
593,0.05857337495031095,0.0807415144443512,0.6488207940723286,0.6986713066101075,2.5600000000000015e-09
594,0.06043170934834448,0.0788954358100891,0.6473128436183204,0.7057584781646729,2.5600000000000015e-09
595,0.05964350743310935,0.08009112125635147,0.6516390060987316,0.7009761662483215,2.5600000000000015e-09
596,0.059581450128159366,0.07918882495164871,0.6484720177677166,0.7043270668983459,2.5600000000000015e-09
597,0.059211834649495386,0.07808562850952148,0.642617410209094,0.7085088682174683,2.5600000000000015e-09
598,0.059161403093065154,0.07791844481229782,0.6418736932419834,0.7090729112625123,2.5600000000000015e-09
599,0.06053869028379317,0.07945950078964234,0.6478276568777612,0.7040468807220459,2.5600000000000015e-09
600,0.06020392518208808,0.07959015947580338,0.6402198937999196,0.7023866291046142,2.5600000000000015e-09
601,0.05965191090241725,0.08008405590057373,0.6442270373143688,0.7010019474029541,2.5600000000000015e-09
602,0.06014985226992132,0.07907091164588928,0.6481157360719938,0.7039120106697082,2.5600000000000015e-09
603,0.059302655390414204,0.07902292519807816,0.6446294054693106,0.7061451616287231,2.5600000000000015e-09
604,0.06115098051330289,0.07785890311002731,0.6457754238790013,0.7108830437660217,2.5600000000000015e-09
605,0.05911437998793754,0.07822949630022048,0.6466910374455568,0.7073032555580139,2.5600000000000015e-09
606,0.05917446185894707,0.07837537151575089,0.6448113122144763,0.707438494682312,2.5600000000000015e-09
607,0.060306285600773855,0.08065198409557342,0.6491127786945466,0.6988098468780518,2.5600000000000015e-09
608,0.06041766563598134,0.07835647338628769,0.6473993965986968,0.7084314398765564,2.5600000000000015e-09
609,0.059351679487746445,0.0796726855635643,0.6487259771786675,0.7031797823905945,2.5600000000000015e-09
610,0.059642864815315375,0.07971906411647797,0.6504812618883765,0.7020477247238159,2.5600000000000015e-09
611,0.059521811752289044,0.08100330859422683,0.6395538609330298,0.6972030754089356,2.5600000000000015e-09
612,0.05911873903523545,0.07847574478387832,0.6433320122272694,0.707643002986908,2.5600000000000015e-09
613,0.0590520545261867,0.07844188791513443,0.6433897609947299,0.7074910526275635,2.5600000000000015e-09
614,0.05976759787557983,0.07866596084833145,0.6489526707919038,0.7063107037544251,2.5600000000000015e-09
615,0.05996543352379232,0.07866614973545075,0.6474734631334604,0.705823649406433,2.5600000000000015e-09
616,0.05880363266758558,0.07865560930967332,0.6458559980770262,0.7063987917900085,2.5600000000000015e-09
617,0.058408779381703926,0.07986593353748321,0.6418284897734614,0.7027498741149902,2.5600000000000015e-09
618,0.06009769246202796,0.07963253319263458,0.6440106109887803,0.7047483100891113,2.5600000000000015e-09
619,0.059842004170533224,0.08023618763685227,0.6395141392433438,0.7009433798789978,2.5600000000000015e-09
620,0.059619531658541065,0.07869777745008469,0.6468564005745273,0.7055859699249267,2.5600000000000015e-09
621,0.06069998549265402,0.07954629915952682,0.6467213837229381,0.7020984606742859,2.5600000000000015e-09
622,0.058877334457819536,0.07933620792627334,0.6437363284213298,0.7041105608940125,2.5600000000000015e-09
623,0.06086435728147775,0.08047738665342331,0.6468929585193147,0.7010669255256653,2.5600000000000015e-09
624,0.06077873122160222,0.07771116596460342,0.6479867126236634,0.7098044567108154,2.5600000000000015e-09
625,0.05997975245147955,0.07775304353237152,0.6467875840903378,0.7093651204109191,2.5600000000000015e-09
626,0.05912317682643469,0.08260042572021484,0.6351261573011467,0.6943057789802551,2.5600000000000015e-09
627,0.06048324799873964,0.08188247752189637,0.643964400549992,0.6975869097709656,2.5600000000000015e-09
628,0.059903349479933934,0.07859133917093276,0.6366326756694881,0.7073190131187439,2.5600000000000015e-09
629,0.05915865788207191,0.07800510448217392,0.6487043983175927,0.7083648190498352,2.5600000000000015e-09
630,0.05953298927116699,0.07842570269107818,0.643817457641397,0.7075912456512451,2.5600000000000015e-09
631,0.060078996989060614,0.07848829442262649,0.6437117123708767,0.7074522352218628,2.5600000000000015e-09
632,0.059727068666984386,0.08012586271762848,0.6481933368831312,0.7015640339851379,2.5600000000000015e-09
633,0.05960585041886189,0.07857582658529282,0.646421202209865,0.706386399269104,2.5600000000000015e-09
634,0.06087033014719178,0.07762116211652756,0.6500448897486928,0.7107142162322998,2.5600000000000015e-09
635,0.05964851726879593,0.08064532142877578,0.6485992992053083,0.7001665215492249,2.5600000000000015e-09
636,0.05958050807543686,0.08269561576843262,0.6360650409360369,0.6943727340698242,2.5600000000000015e-09
637,0.05956320678826426,0.07875937062501907,0.6480251810177654,0.7062878818511963,2.5600000000000015e-09
638,0.06078937469648809,0.07863082027435303,0.6459674582857282,0.7070189919471741,2.5600000000000015e-09
639,0.059162266155918776,0.08071348297595977,0.6507795503040275,0.6992385053634643,2.5600000000000015e-09
640,0.05999675563940195,0.07903370600938797,0.6486272169094459,0.7046134133338928,2.5600000000000015e-09
641,0.06053528964233284,0.07899654412269592,0.6484417514879258,0.7055671133995056,2.5600000000000015e-09
642,0.060329826992182506,0.07795216733217239,0.6525510641134659,0.70820716381073,2.5600000000000015e-09
643,0.059129994294019925,0.07947496861219407,0.6439469023054244,0.7032186965942383,2.5600000000000015e-09
644,0.05986571108617512,0.07812583041191101,0.6441675633514057,0.7076247262954712,2.5600000000000015e-09
645,0.059175226159122477,0.08005499535799027,0.6507925194661681,0.7025264773368836,2.5600000000000015e-09
646,0.05925374025074231,0.07942588531970977,0.6451773574324596,0.7036878614425659,2.5600000000000015e-09
647,0.05934156966404993,0.07918341094255447,0.6465805601529857,0.7046543240547181,2.5600000000000015e-09
648,0.059761397695603395,0.07809253805875778,0.635097471915898,0.7082201585769653,2.5600000000000015e-09
649,0.06114425394488793,0.07820023846626281,0.6391663086228296,0.707475182056427,2.5600000000000015e-09
650,0.060248975457549814,0.0803915991783142,0.6435661064285715,0.7012278251647949,2.5600000000000015e-09
651,0.05809112778212987,0.07906554067134858,0.6428221189388994,0.7053821539878845,2.5600000000000015e-09
652,0.0584136937238446,0.07885224932432175,0.641934234674285,0.7067142062187195,2.5600000000000015e-09
653,0.06013199020506573,0.07983907186985016,0.6453006184663997,0.7024514026641846,2.5600000000000015e-09
654,0.06098955068863979,0.07777243196964263,0.6591760414678987,0.7091104288101197,2.5600000000000015e-09
655,0.0607908874565289,0.08079647970199585,0.6453824352507307,0.7007577133178711,2.5600000000000015e-09
656,0.05934656688383743,0.07847150236368179,0.6485614936892726,0.7076627631187439,2.5600000000000015e-09
657,0.05855726225285971,0.08062179327011108,0.6436823487711124,0.7001546287536621,2.5600000000000015e-09
658,0.05965155650939451,0.08005086976289749,0.6475268065953265,0.7007516050338745,2.5600000000000015e-09
659,0.05971830265641976,0.07847931778430939,0.642562732643106,0.7077719931602477,2.5600000000000015e-09
660,0.0590156587977417,0.07978910654783249,0.6423276332723183,0.7021734709739685,2.5600000000000015e-09
661,0.05944890594806801,0.08057762157917023,0.6492175044370394,0.7002615365982056,2.5600000000000015e-09
662,0.0590906212461882,0.07951006603240966,0.6431564083572577,0.7031688246726989,2.5600000000000015e-09
663,0.059478962776803077,0.07839874297380447,0.6429240413788272,0.7067130603790284,2.5600000000000015e-09
664,0.05964014470344689,0.07885888975858689,0.653817784934103,0.7046766781806946,2.5600000000000015e-09
665,0.060173273462207376,0.07831930780410766,0.6482690670767896,0.7082412972450256,2.5600000000000015e-09
666,0.05844898483887011,0.0789903633594513,0.6362392645256192,0.7053593263626099,2.5600000000000015e-09
667,0.06053356238293881,0.07944852286577225,0.6472646807994591,0.7023259086608886,2.5600000000000015e-09
668,0.06003979147494245,0.07838927674293518,0.6477040319549603,0.7076069159507752,2.5600000000000015e-09
669,0.05990951397970897,0.0792437686920166,0.6455093742180176,0.705168869972229,2.5600000000000015e-09
670,0.058927081239108996,0.07909565782546997,0.6485730034320437,0.7059763369560241,2.5600000000000015e-09
671,0.05920485764512328,0.08006689435243607,0.6431863866552633,0.7000165605545043,2.5600000000000015e-09
672,0.0593354192857935,0.07906180334091187,0.6413014087261033,0.7053393425941468,2.5600000000000015e-09
673,0.06030319046442296,0.08254113656282425,0.6467832212938982,0.6954495215415955,2.5600000000000015e-09
674,0.059348184932895356,0.078576904296875,0.650482229360727,0.7063649415969848,2.5600000000000015e-09
675,0.05984583320845218,0.07853481334447861,0.6474555880606484,0.7083644027709961,2.5600000000000015e-09
676,0.05981505818578566,0.07894405084848403,0.6542554398735507,0.704949580669403,2.5600000000000015e-09
677,0.05977689374347075,0.07964627516269684,0.6508071248461695,0.703839795589447,2.5600000000000015e-09
678,0.059668316356405446,0.08011073088645936,0.642751138965909,0.7021276669502259,2.5600000000000015e-09
679,0.0599630221772213,0.08253307920694351,0.643786331375583,0.6946009922027588,2.5600000000000015e-09
680,0.06016502210966536,0.07813866609334946,0.6548557497349297,0.706731816291809,2.5600000000000015e-09
681,0.05812551315967776,0.08053767848014831,0.647846672643705,0.6996856722831726,2.5600000000000015e-09
682,0.059679287697086816,0.07804255729913712,0.6458115896590951,0.7098217487335206,2.5600000000000015e-09
683,0.059493655412673666,0.0793072782754898,0.642574362895068,0.7033978657722473,2.5600000000000015e-09
684,0.060304834706043184,0.0803869321346283,0.6451711793955253,0.7012793397903443,2.5600000000000015e-09
685,0.059959138404814996,0.08006876480579377,0.6507097164742133,0.7019574437141418,2.5600000000000015e-09
686,0.059772757569602986,0.08075803631544114,0.6457276953344776,0.7007379393577575,2.5600000000000015e-09
687,0.060063607928131806,0.07798484599590301,0.6493401050138302,0.7094938397407532,2.5600000000000015e-09
688,0.06093611627990077,0.07863925516605377,0.6490597900460844,0.7064956545829773,2.5600000000000015e-09
689,0.05879282665585413,0.0784372752904892,0.6470495383946502,0.7071241879463196,2.5600000000000015e-09
690,0.060432423700710065,0.07828903502225876,0.6545329657064624,0.7059959902763366,2.5600000000000015e-09
691,0.059189828508505585,0.07898636138439179,0.64315322689077,0.7052974090576172,2.5600000000000015e-09
692,0.059574946998154556,0.0804277235865593,0.6437780107198213,0.7013662266731262,2.5600000000000015e-09
693,0.058765365477172836,0.08292501944303513,0.6403589872371297,0.6950505399703979,2.5600000000000015e-09
694,0.059413702469043324,0.07921291625499725,0.6397067598935937,0.7050518474578857,2.5600000000000015e-09
695,0.05881091158966772,0.07842284649610519,0.6475749441555568,0.7072398581504822,2.5600000000000015e-09
696,0.05975840117285947,0.08011200958490372,0.6435137377972124,0.7019146556854248,2.5600000000000015e-09
697,0.0589600705018803,0.07961663842201233,0.6441411130568561,0.7024125695228577,2.5600000000000015e-09
698,0.059903615183022174,0.07888632774353027,0.6428596680046988,0.7054319858551026,2.5600000000000015e-09
699,0.059448794728996945,0.07824671649932861,0.6543946030283986,0.7079068350791932,2.5600000000000015e-09
700,0.059250304328591505,0.07824506288766861,0.6417359331933533,0.7071848907470704,2.5600000000000015e-09
701,0.059618380505080316,0.08103993850946427,0.6452452105348137,0.6986873888969422,2.5600000000000015e-09
702,0.058915026860088766,0.08011244040727615,0.6458579643147618,0.7001780033111572,2.5600000000000015e-09
703,0.059870529098480216,0.07775750482082366,0.6509633122705946,0.7093655495643616,2.5600000000000015e-09
704,0.05923626455916267,0.07886164623498916,0.6473135763571328,0.7046411242485047,2.5600000000000015e-09
705,0.0591052512959892,0.07945972961187363,0.6420720089622,0.7035719804763794,2.5600000000000015e-09
706,0.06062354052177712,0.07895523422956467,0.6406884426687087,0.704617672920227,2.5600000000000015e-09
707,0.05823150017753798,0.0793383116722107,0.6398399599126073,0.7036632704734802,2.5600000000000015e-09
708,0.059116180486777345,0.07939752453565598,0.6430290915957447,0.7036019792556762,2.5600000000000015e-09
709,0.05888145103776345,0.08125546079874038,0.6365482649263166,0.6987157440185547,2.5600000000000015e-09
710,0.06011511969501947,0.08015420520305634,0.6456440659034915,0.7021967196464538,2.5600000000000015e-09
711,0.059805440094445696,0.08169744509458542,0.6454586576537735,0.6962021141052246,2.5600000000000015e-09
712,0.05877893443713907,0.07893781882524491,0.641701388735922,0.7067132439613343,2.5600000000000015e-09
713,0.059790666901967486,0.07895166432857513,0.6418703110421262,0.7049890675544739,2.5600000000000015e-09
714,0.058938582815757604,0.07883677726984024,0.6431724727034521,0.7058868579864502,2.5600000000000015e-09
715,0.058563300935017104,0.07959004205465317,0.6400453167803147,0.702315797328949,2.5600000000000015e-09
716,0.05991718001371505,0.08097807639837265,0.6503060908019901,0.6992281384468079,2.5600000000000015e-09
717,0.06128730727624254,0.0791717650294304,0.6443831609601544,0.7045220928192139,2.5600000000000015e-09
718,0.05927733387373218,0.07862651318311692,0.648413356588859,0.7064256629943848,2.5600000000000015e-09
719,0.05937112981126327,0.0799377070069313,0.6412145457491011,0.7014119544029236,2.5600000000000015e-09
720,0.05828937849386924,0.07905240809917449,0.640437341502019,0.7049783134460449,2.5600000000000015e-09
721,0.059114007421639886,0.07967989665269852,0.6468461213611802,0.7018219909667969,2.5600000000000015e-09
722,0.05881556329884234,0.08237551945447921,0.6476363462178695,0.6934989523887635,2.5600000000000015e-09
723,0.060412789435208246,0.07880809938907624,0.6488175046067087,0.706414445400238,2.5600000000000015e-09
724,0.060162672055225554,0.07800332307815552,0.6425731957984381,0.7086784081459045,2.5600000000000015e-09
725,0.06054634904237736,0.07930128055810928,0.6543198057821914,0.7031552820205689,2.5600000000000015e-09
726,0.05885668514835305,0.08104719626903534,0.6473967932185539,0.6979918985366821,2.5600000000000015e-09
727,0.06033115150357018,0.07976346361637116,0.6408836551311733,0.7036651034355164,2.5600000000000015e-09
728,0.059922569829757424,0.07783857142925263,0.648398255672203,0.7081479654312134,2.5600000000000015e-09
729,0.06030913211760067,0.07907852518558502,0.6459913599152429,0.7049333877563476,2.5600000000000015e-09
730,0.06110959398855014,0.07993297076225281,0.6480458929043572,0.7024799304008484,2.5600000000000015e-09
731,0.05883783856186928,0.08290298867225647,0.6342993463311686,0.6934130434989929,2.5600000000000015e-09
732,0.059389054214730175,0.08010060739517212,0.6447961512161474,0.701308406829834,2.5600000000000015e-09
733,0.06070445892976827,0.07712971413135529,0.6469550480027827,0.7111379089355468,2.5600000000000015e-09
734,0.059274803446072874,0.07778183722496032,0.6508902831762587,0.7094784650802612,2.5600000000000015e-09
735,0.059369883838058614,0.0781770030260086,0.6403970633234296,0.707495668888092,2.5600000000000015e-09
736,0.06009649397993908,0.07790188372135162,0.6467228454320418,0.7096677722930909,2.5600000000000015e-09
737,0.05848448582086004,0.07932751542329788,0.6428566434327103,0.7040701837539672,2.5600000000000015e-09
738,0.05935915625047068,0.0795176510810852,0.6506502038719846,0.7036184215545654,2.5600000000000015e-09
739,0.060120542039151854,0.0791622542142868,0.643437476480613,0.7044582090377808,2.5600000000000015e-09
740,0.0599509799996821,0.07786531132459641,0.644035595257123,0.7098649573326111,2.5600000000000015e-09
741,0.06033665297173557,0.07797652703523636,0.6537112972649539,0.708183048248291,2.5600000000000015e-09
742,0.06051882941658948,0.07898911637067794,0.6489527359062216,0.7048247084617615,2.5600000000000015e-09
743,0.06001069034491124,0.0786655324101448,0.6388326929826267,0.7050510363578797,2.5600000000000015e-09
744,0.05971017976303776,0.07985744094848633,0.6449923220516539,0.7005047459602356,2.5600000000000015e-09
745,0.05924069486400422,0.07946789222955704,0.6381029906440802,0.7042277002334595,2.5600000000000015e-09
746,0.05935937127753609,0.07940852642059326,0.6411556300996732,0.7032800855636596,2.5600000000000015e-09
747,0.060467877292952665,0.08123330873250961,0.6521103274302275,0.6971711978912354,2.5600000000000015e-09
748,0.06057909863884328,0.07846551537513732,0.651536036343897,0.707628182888031,2.5600000000000015e-09
749,0.05992922449365956,0.07902827495336533,0.6468051298945939,0.7057125959396362,2.5600000000000015e-09
750,0.059947948278236886,0.0789770992398262,0.6423972236866854,0.7059654364585877,2.5600000000000015e-09
751,0.058783578408770965,0.07991054159402847,0.6499786458047879,0.7017128639221192,2.5600000000000015e-09
752,0.06029381028183845,0.07940201276540756,0.6536708855066075,0.7032989783287048,2.5600000000000015e-09
753,0.05915120344052986,0.07929849344491958,0.6430865577479847,0.7042462797164917,2.5600000000000015e-09
754,0.05911720381761227,0.07855104660987854,0.6491432278668609,0.7052773613929748,2.5600000000000015e-09
755,0.05968752536339825,0.07854677599668503,0.6431603665445366,0.7060686817169189,2.5600000000000015e-09
756,0.06064068904819609,0.07736694598197937,0.646696471557373,0.7123408007621765,2.5600000000000015e-09
757,0.059618698669319486,0.07796527498960495,0.6411503404557777,0.7082756757736206,2.5600000000000015e-09
758,0.059961996353915234,0.07809496611356735,0.6445445074182169,0.7068391351699829,2.5600000000000015e-09
759,0.060273387368355524,0.07817888540029526,0.6511787557516063,0.7085526604652405,2.5600000000000015e-09
760,0.0585628494429512,0.07876432347297668,0.6487288423756115,0.7065528116226196,2.5600000000000015e-09
761,0.058679250441268,0.08148883831501007,0.6436062310399319,0.6954762439727783,2.5600000000000015e-09
762,0.059653464071199196,0.07977242374420165,0.637534819349569,0.7021601066589356,2.5600000000000015e-09
763,0.059108957308394855,0.07839000606536865,0.64145365911944,0.7073638243675232,2.5600000000000015e-09
764,0.05971038725976946,0.08129418247938155,0.6489545892314369,0.6978289136886596,2.5600000000000015e-09
765,0.05873697497347156,0.08032036417722702,0.6399801679733707,0.7003867506980896,2.5600000000000015e-09
766,0.05816923154919755,0.07949943590164185,0.6388912317799587,0.7032431688308716,2.5600000000000015e-09
767,0.059351098660726985,0.08091515326499939,0.6475148093299705,0.6991044745445252,2.5600000000000015e-09
768,0.060219867084147026,0.0800866464972496,0.6405495234898159,0.7013396072387695,2.5600000000000015e-09
769,0.05941148963915247,0.0793724611401558,0.6523920567739768,0.7033340802192688,2.5600000000000015e-09
770,0.05960528018708084,0.08119118505716325,0.6444298263405169,0.6961712803840637,2.5600000000000015e-09
771,0.058633854406244426,0.07839368385076523,0.6476277248198244,0.7075445680618286,2.5600000000000015e-09
772,0.0596597479263536,0.07915175205469131,0.6497412149597999,0.7043084487915039,2.5600000000000015e-09
773,0.06035573204972592,0.08044026917219162,0.6444089201127304,0.7010192770957947,2.5600000000000015e-09
774,0.05913183087257205,0.0794378160238266,0.6444038169629195,0.7036689052581787,2.5600000000000015e-09
775,0.059470512995532916,0.07964775568246842,0.646167454456224,0.7024346718788147,2.5600000000000015e-09
776,0.060419112384295454,0.08082922583818436,0.6467255330076214,0.699157458782196,2.5600000000000015e-09
777,0.06007334187465842,0.07935219997167588,0.645342430599979,0.70421284532547,2.5600000000000015e-09
778,0.061079651339440974,0.08028368782997132,0.6480609301139278,0.7012562837600708,2.5600000000000015e-09
779,0.05949432393457709,0.07856014007329941,0.6513307392716455,0.7064771361351013,2.5600000000000015e-09
780,0.060214979579301775,0.08008242750167846,0.6506646941093599,0.7013084359169006,2.5600000000000015e-09
781,0.0610056411610598,0.07821331518888473,0.6491578180058186,0.7068702182769775,2.5600000000000015e-09
782,0.05861869867311186,0.07884457421302796,0.647947587934481,0.7054590888023377,2.5600000000000015e-09
783,0.058944243384676485,0.07819611239433288,0.647930092719041,0.7083895797729493,2.5600000000000015e-09
784,0.05860414407273778,0.07967946380376816,0.6405743930090805,0.7025285120010376,2.5600000000000015e-09
785,0.05870043071342402,0.07814706945419311,0.6402802619518113,0.7084968900680542,2.5600000000000015e-09
786,0.05854300328311609,0.0789346135854721,0.6435154173649899,0.7058787994384765,2.5600000000000015e-09
787,0.058632381425864126,0.07871017271280288,0.649074880587382,0.7069631671905517,2.5600000000000015e-09
788,0.05761525212001114,0.08026741224527359,0.6437810249164516,0.7003965487480164,2.5600000000000015e-09
789,0.059657857850605414,0.07987114149332046,0.6411467950885036,0.7023928027153015,2.5600000000000015e-09
790,0.05892460879718079,0.08196344232559204,0.6472666158634169,0.6970042119026184,2.5600000000000015e-09
791,0.059277873949892,0.07847076880931854,0.6437989534879504,0.7071989498138428,2.5600000000000015e-09
792,0.06083862370803576,0.07798957258462906,0.6539955483812864,0.7093488268852234,2.5600000000000015e-09
793,0.05875320645834074,0.07850641298294067,0.6392809818534194,0.7078347091674805,2.5600000000000015e-09
794,0.05924104302883053,0.07750805187225342,0.6409928057851101,0.7102079801559448,2.5600000000000015e-09
795,0.05921932286312696,0.07953168100118638,0.6510739422836701,0.7022543525695801,2.5600000000000015e-09
796,0.059733029775449684,0.07939796018600463,0.6454342801888593,0.7022165336608887,2.5600000000000015e-09
797,0.05933918300218561,0.07924669247865677,0.6462561753140588,0.7043180785179138,2.5600000000000015e-09
798,0.05972532003450127,0.07930325889587403,0.6535434653254307,0.7035328769683837,2.5600000000000015e-09
799,0.05829754686441456,0.07987156689167023,0.6446201966828754,0.7020735592842102,2.5600000000000015e-09
800,0.05826491309481174,0.07927977424860001,0.6466868192303319,0.704053231716156,2.5600000000000015e-09
801,0.05874495349881076,0.08077886426448821,0.6408342268525147,0.6993687415122986,2.5600000000000015e-09
802,0.059193314175729324,0.07883343315124512,0.6411119495787206,0.7057607841491699,2.5600000000000015e-09
803,0.05910254536824925,0.07848826819658279,0.6476031491020862,0.706668445110321,2.5600000000000015e-09
804,0.05931500697872934,0.0795591744184494,0.6501215597113021,0.7022339253425598,2.5600000000000015e-09
805,0.05969260976004715,0.08214252138137818,0.6388402314317756,0.6960614857673645,2.5600000000000015e-09
806,0.05980425119018402,0.08116527616977692,0.6422151964919574,0.7012923588752746,2.5600000000000015e-09
807,0.059135807578225716,0.078868792116642,0.6407681665166753,0.7056200904846192,2.5600000000000015e-09
808,0.060104869277763956,0.08024120104312897,0.6505955946760303,0.7017624382972717,2.5600000000000015e-09
809,0.05989447352187593,0.07883760130405426,0.642419092366103,0.7054865436553955,2.5600000000000015e-09
810,0.059265474606604994,0.08178398895263672,0.6465769494448056,0.6969457793235779,2.5600000000000015e-09
811,0.05981592864257281,0.07785575175285339,0.6452780517877317,0.7085937824249268,2.5600000000000015e-09
812,0.05853836410412458,0.08003942656517028,0.6414423326150376,0.7019529314041137,2.5600000000000015e-09
813,0.06001671298104031,0.07809966963529587,0.6494070795976242,0.707816150188446,2.5600000000000015e-09
814,0.059543748979880455,0.07843983262777328,0.6447431233321347,0.706466977596283,2.5600000000000015e-09
815,0.058935898747824345,0.07815269047021865,0.6439075054479342,0.7068323035240174,2.5600000000000015e-09
816,0.058729137371138794,0.07890627789497376,0.6432615244278864,0.7051765704154969,2.5600000000000015e-09
817,0.0612388542708324,0.08001090949773788,0.6474299661967219,0.7025799884796142,2.5600000000000015e-09
818,0.05919011890971694,0.0777176033258438,0.6545274004119547,0.710397819519043,2.5600000000000015e-09
819,0.05929879203182356,0.07826616257429123,0.6462448396268679,0.7074241003990174,2.5600000000000015e-09
820,0.060307279558611565,0.08063294321298599,0.6417017133773065,0.6998164601325989,2.5600000000000015e-09
821,0.06009453943535155,0.07896915394067765,0.6460939875694693,0.7046706171035767,2.5600000000000015e-09
822,0.05931984839223776,0.08031709122657776,0.6459055363344831,0.6991022319793702,2.5600000000000015e-09
823,0.059692702940007406,0.07928757190704346,0.6439602542944363,0.7044713492393494,2.5600000000000015e-09
824,0.05915923650060095,0.08015892505645753,0.6436390243753904,0.7014586391448975,2.5600000000000015e-09
825,0.05993005607564862,0.07782336807250977,0.6440830770947066,0.7091287517547608,2.5600000000000015e-09
826,0.05983909532403937,0.07974452346563339,0.6406644909274058,0.7016011509895325,2.5600000000000015e-09
827,0.060548728603978495,0.07889503645896911,0.6482930736524575,0.7055722589492798,2.5600000000000015e-09
828,0.060806214983831076,0.08160711467266082,0.652043108965884,0.6973466062545777,2.5600000000000015e-09
829,0.0599663691560165,0.07819415467977524,0.65210777070342,0.708000714302063,2.5600000000000015e-09
830,0.06057782848777414,0.07866767013072967,0.6472965988124452,0.7058490996360779,2.5600000000000015e-09
831,0.05976985400321246,0.07861882853507995,0.6500280018137092,0.7061843218803405,2.5600000000000015e-09
832,0.06019528090309839,0.07899058657884597,0.6435942857825503,0.706571572303772,2.5600000000000015e-09
833,0.05990175522562741,0.0778075001835823,0.6545949852814814,0.7096071786880493,2.5600000000000015e-09
834,0.05892618972749985,0.07864932548999787,0.6363311896280271,0.7070419211387634,2.5600000000000015e-09
835,0.05949340181118872,0.07923211854696274,0.6424889771067271,0.7047555952072143,2.5600000000000015e-09
836,0.059742579712909236,0.07951497077941895,0.6455096653004845,0.7026819276809693,2.5600000000000015e-09
837,0.0596649599026422,0.07766861629486084,0.6439243948617045,0.7097076210975647,2.5600000000000015e-09
838,0.05938332171148422,0.08184758466482163,0.6518939702617688,0.695884949684143,2.5600000000000015e-09
839,0.05963728610588675,0.07827103799581528,0.6463989404355492,0.7088504509925843,2.5600000000000015e-09
840,0.06080713244427104,0.07809203022718429,0.6462402966032986,0.7085333414077759,2.5600000000000015e-09
841,0.06095806278046869,0.07944271886348725,0.6443411234666367,0.7027485904693603,2.5600000000000015e-09
842,0.0599173276501448,0.07805735915899277,0.6450284473082217,0.7084579176902771,2.5600000000000015e-09
843,0.059380464120154956,0.07813980567455292,0.6508635886910916,0.7078935241699219,2.5600000000000015e-09
844,0.059088116648848076,0.08026154261827469,0.6527007488118691,0.7003585901260376,2.5600000000000015e-09
845,0.05919952590723618,0.07899598920345306,0.6359201133990584,0.7042850675582886,2.5600000000000015e-09
846,0.05936688351399806,0.07852061367034913,0.6481317348983966,0.7064255604743958,2.5600000000000015e-09
847,0.05843939651407543,0.08012326264381409,0.6412199414124629,0.699585828781128,2.5600000000000015e-09
848,0.05847418651718195,0.07987582629919052,0.6412463076785356,0.7021186494827271,2.5600000000000015e-09
849,0.058710628741082786,0.07900704926252365,0.6378601888696305,0.7035006003379822,2.5600000000000015e-09
850,0.05878822585599882,0.0796426494717598,0.6483798753313658,0.7033894619941712,2.5600000000000015e-09
851,0.059429866643775316,0.07941060972213745,0.6458563032079668,0.7030671238899231,2.5600000000000015e-09
852,0.059859530637268066,0.0804281843304634,0.6475254124333831,0.7020457797050476,2.5600000000000015e-09
853,0.060983854959778136,0.07794931364059449,0.6470048945872676,0.7090573134422302,2.5600000000000015e-09
854,0.06076439705883421,0.07843825018405914,0.6467122992738431,0.707227536201477,2.5600000000000015e-09
855,0.05958996489405537,0.0794952642917633,0.6462972581553525,0.7023909487724305,2.5600000000000015e-09
856,0.059634632196556146,0.07791628122329712,0.6503897482225922,0.709076518535614,2.5600000000000015e-09
857,0.0606112508740531,0.07918869990110397,0.646650903532151,0.7053097705841065,2.5600000000000015e-09
858,0.0599040455502026,0.08075829094648361,0.6458154031876422,0.6995145659446717,2.5600000000000015e-09
859,0.06082628009652271,0.07898513162136078,0.6454706919126484,0.7053720479011536,2.5600000000000015e-09
860,0.06036341486244547,0.0797838038802147,0.6450919472441381,0.7024283123016357,2.5600000000000015e-09
861,0.05992517764476978,0.08037948006391525,0.6427724926459307,0.7003104958534241,2.5600000000000015e-09
862,0.05908985592487479,0.07915411001443863,0.6495984102449879,0.7032459130287171,2.5600000000000015e-09
863,0.06053011817615382,0.07936483192443848,0.644529435958038,0.7041087083816528,2.5600000000000015e-09
864,0.05884988149221824,0.07794023787975311,0.6408314611397538,0.7100232243537903,2.5600000000000015e-09
865,0.0602279039410626,0.07775692558288574,0.6462579584923112,0.7092003889083862,2.5600000000000015e-09
866,0.057969672527132914,0.07996335631608963,0.6442965609209688,0.702172465801239,2.5600000000000015e-09
867,0.05923328457438216,0.07884013432264328,0.6511112014357211,0.705944444179535,2.5600000000000015e-09
868,0.05943536085813415,0.07960318470001221,0.6482937274192896,0.7031648869514465,2.5600000000000015e-09
869,0.059502925537452074,0.08145727729797363,0.6466004310631189,0.6973249177932739,2.5600000000000015e-09
870,0.05902650624829657,0.07930946999788284,0.6453401276520511,0.7034929461479187,2.5600000000000015e-09
